Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
EmojiApp,com.mycompany.emojiapp,ViewController,showEyes,Magic Number,The method contains a magic number: 95,564
EmojiApp,com.mycompany.emojiapp,ViewController,showEyes,Magic Number,The method contains a magic number: 95,564
EmojiApp,com.mycompany.emojiapp,ViewController,showEyeBrows,Magic Number,The method contains a magic number: 95,590
EmojiApp,com.mycompany.emojiapp,ViewController,showEyeBrows,Magic Number,The method contains a magic number: 95,590
EmojiApp,com.mycompany.emojiapp,ViewController,showMouth,Magic Number,The method contains a magic number: 65,612
EmojiApp,com.mycompany.emojiapp,ViewController,showMouth,Magic Number,The method contains a magic number: 65,612
EmojiApp,com.mycompany.emojiapp,ViewController,showAccessories,Magic Number,The method contains a magic number: 105,634
EmojiApp,com.mycompany.emojiapp,ViewController,showAccessories,Magic Number,The method contains a magic number: 105,634
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 150,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 150,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 6,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 10,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 85,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 85,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 20,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 38,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 13,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 33,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 80,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 53,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 37,655
EmojiApp,com.mycompany.emojiapp,ViewController,Paneles,Magic Number,The method contains a magic number: 7,655
EmojiApp,com.mycompany.emojiapp,ViewController,colorButton,Long Method,The method has 130 lines of code.,769
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 150,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 150,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 95,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 95,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 95,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 95,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 65,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 65,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 105,840
EmojiApp,com.mycompany.emojiapp,ViewController,randomEmoji,Magic Number,The method contains a magic number: 105,840
EmojiApp,tda,LinkedList,toString,Magic Number,The method contains a magic number: 2,30
